5028,46,Self-emp-not-inc,1185191,5th-6th,10,Separated,Protective-serv,Unmarried,Other,Female,34146,2975,17,United-States
5029,81,State-gov,140823,Bachelors,12,Never-married,Tech-support,Other-relative,Asian-Pac-Islander,Female,28976,1819,3,Poland
5030,27,Private,203229,11th,7,Divorced,Priv-house-serv,Unmarried,Other,Female,23988,3160,36,United-States
5031,22,Without-pay,704249,Bachelors,3,Never-married,Sales,Not-in-family,White,Female,36622,4071,83,South
5032,17,Local-gov,1015439,1st-4th,14,Married-AF-spouse,Exec-managerial,Wife,Other,Female,17547,255,67,Vietnam
5033,90,Federal-gov,477544,Assoc-voc,15,Married-spouse-absent,Other-service,Own-child,Other,Female,7674,596,67,Puerto-Rico
5034,34,Self-emp-inc,471681,Preschool,10,Separated,Other-service,Husband,Black,Female,13318,3487,93,Portugal
5035,37,Self-emp-not-inc,864641,12th,6,Married-spouse-absent,Sales,Own-child,Black,Female,18271,3436,8,Portugal
5036,23,Self-emp-not-inc,68947,10th,8,Widowed,Prof-specialty,Other-relative,Other,Female,26340,2349,72,Portugal
5037,61,Local-gov,1151685,Assoc-acdm,16,Separated,Armed-Forces,Husband,White,Female,11736,1696,90,Italy
5038,69,Local-gov,170725,5th-6th,2,Never-married,Other-service,Other-relative,Other,Female,5982,2355,21,Jamaica
5039,72,Local-gov,821963,Some-college,7,Never-married,Sales,Husband,White,Female,10578,2182,22,Thailand
5040,52,State-gov,954926,Masters,5,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,28784,3356,31,Laos
5041,51,State-gov,1254336,12th,6,Never-married,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Female,36902,3668,5,England
5042,72,Private,293273,Bachelors,14,Married-spouse-absent,Machine-op-inspct,Own-child,White,Female,5722,2034,75,Outlying-US(Guam-USVI-etc)
5043,73,Self-emp-inc,1478120,Preschool,3,Married-civ-spouse,Armed-Forces,Husband,White,Female,31075,3822,40,Puerto-Rico
5044,74,Self-emp-inc,413917,11th,14,Divorced,Protective-serv,Unmarried,White,Female,15067,1806,29,Ecuador
5045,22,Without-pay,643893,Some-college,12,Married-civ-spouse,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,13734,1398,99,Trinadad&Tobago
5046,27,Private,44184,11th,2,Married-spouse-absent,Handlers-cleaners,Own-child,Black,Female,28718,4263,66,Japan
5047,27,Self-emp-inc,207073,Assoc-voc,13,Never-married,Farming-fishing,Husband,White,Female,28035,3331,57,Mexico
5048,29,Self-emp-inc,286829,5th-6th,3,Married-AF-spouse,Prof-specialty,Own-child,Other,Female,10632,2853,61,China
5049,76,Private,925568,Bachelors,10,Widowed,Transport-moving,Own-child,Black,Female,6568,1417,39,Ecuador
5050,85,State-gov,522821,Prof-school,13,Divorced,Tech-support,Wife,Other,Female,37425,1673,14,Nicaragua
5051,58,Self-emp-not-inc,867268,Doctorate,14,Widowed,Prof-specialty,Not-in-family,White,Female,16629,718,27,England
5052,69,Self-emp-not-inc,1315806,Preschool,16,Widowed,Farming-fishing,Other-relative,White,Female,5992,3969,22,Taiwan
5053,79,Local-gov,198220,Bachelors,10,Never-married,Prof-specialty,Wife,Other,Female,36233,692,68,France
5054,77,Self-emp-inc,594190,Doctorate,10,Married-civ-spouse,Priv-house-serv,Unmarried,Asian-Pac-Islander,Female,36672,149,20,Philippines
5055,39,Without-pay,205828,Doctorate,2,Married-civ-spouse,Protective-serv,Wife,Asian-Pac-Islander,Female,22454,987,1,Trinadad&Tobago
5056,43,Self-emp-inc,1304639,Assoc-acdm,14,Married-spouse-absent,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,9484,1687,37,Taiwan
5057,57,Self-emp-not-inc,226164,11th,16,Married-spouse-absent,Tech-support,Not-in-family,Black,Female,12439,3983,8,Mexico
5058,52,Local-gov,406792,5th-6th,16,Married-spouse-absent,Prof-specialty,Own-child,Asian-Pac-Islander,Female,8516,361,60,Honduras
5059,43,Private,16112,9th,10,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,1434,3449,74,England
5060,59,Federal-gov,456833,Prof-school,14,Divorced,Adm-clerical,Own-child,Asian-Pac-Islander,Female,18971,3216,86,Taiwan
5061,18,Without-pay,1308023,9th,14,Married-AF-spouse,Protective-serv,Unmarried,Amer-Indian-Eskimo,Female,13833,2265,44,Ecuador
5062,45,Private,621909,Assoc-acdm,10,Separated,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Female,21510,4518,23,Holand-Netherlands
5063,48,Self-emp-not-inc,726712,Doctorate,15,Married-spouse-absent,Handlers-cleaners,Wife,Asian-Pac-Islander,Female,40078,3874,49,China
5064,28,Self-emp-not-inc,557523,5th-6th,2,Divorced,Armed-Forces,Other-relative,White,Female,10033,3606,88,Canada
5065,37,Local-gov,1087581,Doctorate,4,Divorced,Handlers-cleaners,Wife,White,Female,27296,45,86,Thailand
5066,45,State-gov,1438056,HS-grad,9,Separated,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,34923,4247,95,Haiti
5067,63,Private,167610,Prof-school,8,Widowed,Handlers-cleaners,Own-child,Black,Female,21374,1503,51,Nicaragua
5068,41,Federal-gov,943852,Bachelors,4,Separated,Tech-support,Not-in-family,Black,Female,27680,4485,26,Outlying-US(Guam-USVI-etc)
5069,89,State-gov,736723,Some-college,12,Divorced,Transport-moving,Own-child,Amer-Indian-Eskimo,Female,21897,2046,73,Ireland
5070,25,Self-emp-not-inc,1372825,Assoc-acdm,9,Never-married,Transport-moving,Wife,Amer-Indian-Eskimo,Female,24577,155,68,Ecuador
5071,84,Self-emp-not-inc,139267,Masters,7,Divorced,Tech-support,Other-relative,Asian-Pac-Islander,Female,27809,3268,69,Columbia
5072,68,Private,999306,Masters,3,Married-civ-spouse,Sales,Wife,Amer-Indian-Eskimo,Female,1987,3882,84,Hong
5073,87,Federal-gov,553482,7th-8th,5,Never-married,Prof-specialty,Other-relative,White,Female,28594,4079,4,England
5074,17,Without-pay,1321566,Doctorate,16,Separated,Machine-op-inspct,Own-child,Asian-Pac-Islander,Female,24887,1125,68,Haiti
5075,61,Private,454388,Bachelors,3,Married-spouse-absent,Armed-Forces,Husband,Asian-Pac-Islander,Female,16998,4509,64,Taiwan
5076,61,Self-emp-inc,1437257,Preschool,7,Separated,Armed-Forces,Own-child,Other,Female,22438,3275,38,Cambodia
5077,72,Self-emp-inc,1119885,5th-6th,3,Never-married,Armed-Forces,Other-relative,Amer-Indian-Eskimo,Female,31224,4258,54,Vietnam
5078,79,Without-pay,332883,12th,12,Never-married,Sales,Unmarried,Other,Female,30013,504,30,England
5079,30,State-gov,1229266,11th,14,Divorced,Farming-fishing,Husband,Other,Female,6897,2516,4,Mexico
5080,47,Self-emp-inc,551801,7th-8th,9,Separated,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Female,21316,4267,88,El-Salvador
5081,30,Local-gov,1382967,Bachelors,16,Separated,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,19853,3716,92,Cambodia
5082,33,Federal-gov,785231,Some-college,7,Widowed,Sales,Husband,Other,Female,27694,3718,82,Poland
5083,27,Local-gov,577578,10th,12,Married-spouse-absent,Armed-Forces,Husband,Amer-Indian-Eskimo,Female,6906,3355,70,Haiti
5084,76,Local-gov,985007,11th,10,Divorced,Armed-Forces,Unmarried,Amer-Indian-Eskimo,Female,37474,2454,33,Columbia
5085,59,Self-emp-inc,753277,5th-6th,6,Married-AF-spouse,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,9728,4454,98,Japan
5086,28,Without-pay,590216,Prof-school,8,Divorced,Transport-moving,Wife,White,Female,4416,3228,63,Scotland
5087,22,Federal-gov,221991,Prof-school,5,Married-AF-spouse,Transport-moving,Wife,Black,Female,25975,2298,49,Guatemala
5088,76,Private,446011,11th,15,Separated,Prof-specialty,Husband,Other,Female,7099,410,31,El-Salvador
5089,80,Self-emp-inc,26318,HS-grad,6,Married-AF-spouse,Tech-support,Other-relative,Asian-Pac-Islander,Female,20218,822,92,Dominican-Republic
5090,22,Self-emp-not-inc,557098,5th-6th,8,Separated,Tech-support,Own-child,White,Female,9344,25,62,China
5091,21,Federal-gov,461581,11th,3,Separated,Craft-repair,Not-in-family,Black,Female,11570,1015,82,Yugoslavia
5092,37,Self-emp-not-inc,166678,11th,14,Separated,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,38348,3387,33,Philippines
5093,25,Local-gov,757599,Bachelors,9,Divorced,Protective-serv,Wife,Amer-Indian-Eskimo,Female,31640,2492,5,England
5094,42,Without-pay,1105736,11th,12,Widowed,Adm-clerical,Wife,White,Female,12793,4366,62,Yugoslavia
5095,20,Self-emp-inc,646493,Prof-school,6,Married-AF-spouse,Exec-managerial,Other-relative,Black,Female,32820,4138,1,Laos
5096,19,State-gov,718334,Preschool,11,Never-married,Machine-op-inspct,Own-child,White,Female,9669,3241,50,Thailand
5097,57,Self-emp-inc,605213,12th,2,Married-civ-spouse,Craft-repair,Wife,Amer-Indian-Eskimo,Female,40268,4456,46,Peru
5098,76,Federal-gov,1279121,Preschool,4,Never-married,Armed-Forces,Other-relative,Amer-Indian-Eskimo,Female,15938,3522,36,Peru
5099,57,State-gov,332173,Doctorate,14,Married-civ-spouse,Priv-house-serv,Not-in-family,Other,Female,14831,2734,39,Yugoslavia
5100,41,Private,843498,7th-8th,14,Married-spouse-absent,Handlers-cleaners,Husband,Asian-Pac-Islander,Female,7375,2277,28,Hong
5101,83,Federal-gov,309775,HS-grad,5,Married-civ-spouse,Sales,Husband,White,Female,33875,1643,78,Dominican-Republic
5102,77,Without-pay,611215,Assoc-acdm,15,Separated,Machine-op-inspct,Own-child,White,Female,7977,3572,97,Iran
5103,33,Without-pay,1127575,Assoc-voc,7,Never-married,Transport-moving,Not-in-family,Other,Female,3315,2334,61,Iran
5104,32,Self-emp-not-inc,505653,Preschool,7,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,10973,1647,75,Japan
5105,17,Self-emp-not-inc,74622,9th,11,Divorced,Protective-serv,Other-relative,Asian-Pac-Islander,Female,1086,3644,90,Hungary
5106,79,Federal-gov,260367,Preschool,4,Married-civ-spouse,Craft-repair,Other-relative,Asian-Pac-Islander,Female,11251,3357,77,Ecuador
5107,38,Local-gov,803316,Some-college,7,Separated,Machine-op-inspct,Own-child,Asian-Pac-Islander,Female,12156,4099,53,Taiwan
5108,90,Federal-gov,591588,10th,6,Divorced,Prof-specialty,Own-child,Asian-Pac-Islander,Female,26401,1967,86,England
5109,90,Local-gov,830799,5th-6th,6,Divorced,Transport-moving,Own-child,Black,Female,1155,244,89,Thailand
5110,39,Self-emp-inc,222648,12th,8,Separated,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,14269,3118,84,Hungary
5111,43,Without-pay,1202267,Assoc-voc,6,Married-AF-spouse,Tech-support,Husband,White,Female,32670,3480,57,Peru
5112,49,Without-pay,1068547,10th,2,Widowed,Protective-serv,Not-in-family,Other,Female,35001,2810,52,Ecuador
5113,63,Self-emp-not-inc,1310327,10th,16,Divorced,Farming-fishing,Husband,Asian-Pac-Islander,Female,3587,1469,3,China
5114,23,Self-emp-not-inc,358779,10th,3,Married-civ-spouse,Transport-moving,Not-in-family,Black,Female,963,1580,78,Holand-Netherlands
5115,90,Private,607400,10th,14,Separated,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Female,5736,3715,41,Laos
5116,23,Federal-gov,243720,1st-4th,6,Widowed,Craft-repair,Other-relative,Other,Female,24310,1877,9,South
5117,71,Self-emp-inc,904301,10th,8,Widowed,Prof-specialty,Not-in-family,White,Female,23675,643,28,Columbia
5118,87,Self-emp-not-inc,659772,Bachelors,11,Married-AF-spouse,Protective-serv,Husband,Asian-Pac-Islander,Female,7571,4513,79,Outlying-US(Guam-USVI-etc)
5119,83,State-gov,341503,HS-grad,3,Married-civ-spouse,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,10452,914,65,England
5120,64,State-gov,293542,Preschool,3,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Female,13887,3903,54,El-Salvador
5121,87,Private,890003,HS-grad,10,Widowed,Transport-moving,Husband,White,Female,35472,2035,12,Columbia
5122,78,Private,733184,11th,14,Separated,Armed-Forces,Unmarried,Other,Female,19518,4039,31,England
5123,62,Local-gov,1395194,1st-4th,10,Married-AF-spouse,Armed-Forces,Husband,Other,Female,23864,3113,59,Peru
5124,53,State-gov,482495,Prof-school,4,Married-AF-spouse,Exec-managerial,Other-relative,Other,Female,28142,1458,61,Haiti
5125,79,Local-gov,723688,10th,10,Separated,Other-service,Wife,Black,Female,19085,4239,47,Nicaragua
5126,49,Without-pay,286486,12th,12,Never-married,Transport-moving,Unmarried,Black,Female,23950,1450,4,Ecuador
5127,47,Private,176059,Assoc-voc,2,Never-married,Tech-support,Own-child,White,Female,15544,2038,60,Cuba
5128,89,Private,56810,HS-grad,12,Divorced,Armed-Forces,Unmarried,Other,Female,23270,912,51,Jamaica
5129,51,State-gov,251136,5th-6th,2,Separated,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Female,26582,872,6,Japan
5130,54,Local-gov,1233918,5th-6th,8,Separated,Machine-op-inspct,Wife,Amer-Indian-Eskimo,Female,16641,3452,41,El-Salvador
5131,22,Without-pay,892351,HS-grad,5,Married-spouse-absent,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,10127,2213,31,Ireland
5132,64,Without-pay,1066448,Some-college,8,Never-married,Handlers-cleaners,Unmarried,White,Female,10903,2765,45,Guatemala
5133,48,Self-emp-not-inc,1175596,Prof-school,13,Divorced,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,34155,3842,96,Poland
5134,65,Local-gov,1195264,Bachelors,10,Married-AF-spouse,Prof-specialty,Not-in-family,White,Female,22347,3979,49,Holand-Netherlands
5135,52,Private,754076,Some-college,11,Divorced,Protective-serv,Husband,Asian-Pac-Islander,Female,4829,2538,76,Holand-Netherlands
5136,51,State-gov,1253657,10th,5,Separated,Transport-moving,Own-child,Black,Female,35728,2968,35,El-Salvador
5137,84,State-gov,1075059,Doctorate,11,Married-spouse-absent,Farming-fishing,Other-relative,Black,Female,13241,3655,14,Yugoslavia
5138,21,State-gov,681906,10th,11,Married-AF-spouse,Handlers-cleaners,Own-child,Black,Female,18698,3105,37,England
5139,32,Private,803790,Assoc-voc,9,Married-AF-spouse,Prof-specialty,Own-child,Black,Female,30777,3354,87,Ireland
5140,55,Local-gov,1306175,7th-8th,15,Divorced,Armed-Forces,Other-relative,Other,Female,17818,1303,86,Trinadad&Tobago
5141,24,State-gov,530948,10th,12,Married-civ-spouse,Protective-serv,Wife,Amer-Indian-Eskimo,Female,4491,3674,53,Thailand
5142,63,State-gov,1085249,Preschool,2,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Female,23087,3,80,Taiwan
5143,80,Private,776375,7th-8th,8,Divorced,Craft-repair,Other-relative,Other,Female,30758,3844,50,Taiwan
5144,28,Federal-gov,121439,12th,7,Never-married,Armed-Forces,Other-relative,Black,Female,29259,2228,46,Outlying-US(Guam-USVI-etc)
5145,76,Federal-gov,1246107,Doctorate,5,Widowed,Adm-clerical,Husband,Black,Female,4576,906,27,Japan
5146,49,Private,558314,Doctorate,7,Married-civ-spouse,Priv-house-serv,Other-relative,Amer-Indian-Eskimo,Female,39244,3359,33,England
5147,35,State-gov,49422,HS-grad,6,Married-civ-spouse,Armed-Forces,Unmarried,Other,Female,16278,929,34,Honduras
5148,88,State-gov,1036725,Prof-school,4,Widowed,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,26108,4023,29,Ireland
5149,23,Self-emp-not-inc,1042884,1st-4th,8,Separated,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,20839,4223,32,England
5150,34,Self-emp-inc,369564,10th,6,Separated,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Female,20612,1102,6,Italy
5151,80,Private,1215363,HS-grad,2,Never-married,Priv-house-serv,Unmarried,White,Female,35963,381,73,South
5152,44,Self-emp-not-inc,592972,1st-4th,9,Married-spouse-absent,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Female,36322,208,91,Japan
5153,75,Without-pay,1369377,Preschool,4,Divorced,Priv-house-serv,Wife,White,Female,9487,163,82,Italy
5154,25,State-gov,1101855,Assoc-acdm,14,Never-married,Armed-Forces,Own-child,Black,Female,23836,213,6,Jamaica
5155,47,Private,657650,Doctorate,6,Married-AF-spouse,Handlers-cleaners,Not-in-family,Other,Female,39650,3999,26,Jamaica
5156,87,Local-gov,973071,HS-grad,13,Never-married,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Female,36347,319,80,Hong
5157,52,Self-emp-inc,622553,5th-6th,3,Never-married,Armed-Forces,Wife,White,Female,10849,1274,31,Trinadad&Tobago
5158,45,State-gov,269274,11th,8,Married-spouse-absent,Craft-repair,Husband,Amer-Indian-Eskimo,Female,19886,1320,79,Nicaragua
5159,21,Self-emp-inc,916332,9th,8,Married-AF-spouse,Priv-house-serv,Husband,Other,Female,12820,1902,47,Puerto-Rico
5160,25,Self-emp-inc,214436,Masters,13,Widowed,Sales,Wife,White,Female,15884,2860,38,Yugoslavia
5161,38,Local-gov,442582,11th,12,Separated,Other-service,Other-relative,Amer-Indian-Eskimo,Female,20104,6,32,Thailand
5162,26,Without-pay,1375777,Bachelors,9,Separated,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,5392,2558,66,South
5163,68,Private,593001,HS-grad,7,Widowed,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,27724,1765,19,Vietnam
5164,23,State-gov,256750,10th,8,Never-married,Sales,Other-relative,Other,Female,8815,3292,96,Germany
5165,38,Private,302605,12th,14,Widowed,Machine-op-inspct,Own-child,Other,Female,21008,3523,9,Dominican-Republic
5166,28,Local-gov,999136,10th,3,Divorced,Protective-serv,Not-in-family,Black,Female,15732,3064,21,Guatemala
5167,65,Federal-gov,880077,Some-college,9,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Female,9946,501,61,Dominican-Republic
5168,63,State-gov,507392,Some-college,9,Divorced,Other-service,Not-in-family,White,Female,24017,160,79,United-States
5169,34,Without-pay,1158980,Assoc-acdm,13,Married-spouse-absent,Transport-moving,Own-child,Other,Female,25568,2256,12,China
5170,65,Without-pay,42887,Preschool,9,Divorced,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Female,21740,3745,37,Ecuador
5171,64,Self-emp-not-inc,223197,Bachelors,5,Separated,Armed-Forces,Husband,Other,Female,10953,2781,83,France
5172,38,Private,514606,Assoc-acdm,9,Never-married,Exec-managerial,Unmarried,White,Female,15229,3723,95,Outlying-US(Guam-USVI-etc)
5173,45,Without-pay,1397084,12th,14,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Female,15017,3643,74,Ecuador
5174,86,Private,1136526,Bachelors,12,Widowed,Farming-fishing,Wife,Asian-Pac-Islander,Female,34703,380,36,Columbia
5175,57,Private,1422727,Masters,6,Married-spouse-absent,Adm-clerical,Husband,Other,Female,10649,1817,87,Hungary
5176,51,Without-pay,87384,11th,12,Never-married,Machine-op-inspct,Husband,Black,Female,9240,922,87,Thailand
5177,49,Self-emp-not-inc,1068280,5th-6th,2,Divorced,Handlers-cleaners,Own-child,Other,Female,21001,4077,41,England
5178,75,Self-emp-inc,258399,Some-college,4,Married-civ-spouse,Priv-house-serv,Husband,White,Female,30930,2956,57,Trinadad&Tobago
5179,25,Private,350865,Prof-school,14,Married-AF-spouse,Sales,Husband,White,Female,22017,3799,10,Holand-Netherlands
5180,64,Without-pay,328581,10th,8,Widowed,Priv-house-serv,Husband,Amer-Indian-Eskimo,Female,288,3271,76,Japan
5181,43,Private,290366,11th,1,Never-married,Prof-specialty,Wife,White,Female,33957,297,4,Honduras
5182,25,Federal-gov,1338714,Doctorate,12,Married-AF-spouse,Sales,Wife,Other,Female,16631,1634,62,Haiti
5183,52,State-gov,1073394,Prof-school,15,Never-married,Tech-support,Other-relative,Black,Female,16378,364,57,Greece
5184,29,Self-emp-inc,1216925,Prof-school,15,Married-AF-spouse,Exec-managerial,Husband,Black,Female,26485,1229,5,Scotland
5185,50,Self-emp-not-inc,523450,Bachelors,8,Separated,Tech-support,Not-in-family,Black,Female,21117,569,72,United-States
5186,31,Local-gov,659633,10th,9,Divorced,Transport-moving,Own-child,Black,Female,23750,2148,86,Ireland
5187,21,Without-pay,1445169,1st-4th,2,Widowed,Priv-house-serv,Own-child,Black,Female,3759,774,61,Yugoslavia
5188,64,Federal-gov,331296,Bachelors,14,Married-civ-spouse,Other-service,Wife,Black,Female,26963,2626,37,Hungary
5189,83,Without-pay,355708,Assoc-voc,6,Separated,Protective-serv,Husband,Black,Female,34426,2667,94,El-Salvador
5190,88,State-gov,132562,7th-8th,12,Divorced,Craft-repair,Unmarried,Amer-Indian-Eskimo,Female,5490,2324,59,Vietnam
5191,33,Private,150539,Some-college,7,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,19802,2118,84,Vietnam
5192,64,State-gov,874679,Bachelors,12,Widowed,Transport-moving,Wife,Asian-Pac-Islander,Female,21254,1720,75,Puerto-Rico
5193,42,Self-emp-inc,1012614,Masters,12,Married-AF-spouse,Prof-specialty,Not-in-family,White,Female,4450,1195,15,Mexico
5194,76,Local-gov,1121199,12th,7,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,34358,3899,17,Yugoslavia
5195,80,Self-emp-inc,491829,5th-6th,4,Separated,Sales,Husband,Asian-Pac-Islander,Female,18534,2520,80,Poland
5196,35,Without-pay,48935,Assoc-voc,15,Never-married,Sales,Own-child,Amer-Indian-Eskimo,Female,39134,2162,83,Italy
